5401;0.41755992;0.5957241 ;0.13300965;0.32512801;0.31114352;0.34950507
5402;0.10334063;0.76491829;0.1002841 ;0.62168675;0.14392878;0.24083734
5403;0.07925145;0.37152855;0.77748474;0.03221655;0.91243282;0.88653683
5404;0.48184166;0.56526503;0.17317808;0.38060475;0.22638142;0.51378428
5405;0.45918804;0.71639673;0.95819306;0.22462685;0.10234078;0.4212681 
5406;0.48963225;0.73818583;0.67078801;0.1895239 ;0.69672777;0.58704302
5407;0.46671838;0.7731189 ;0.85833646;0.89824935;0.00964398;0.20509679
5408;0.96517768;0.84574195;0.23752083;0.00843969;0.43867684;0.90892856
5409;0.74440152;0.76106887;0.02637368;0.79598409;0.72843759;0.13990342
5410;0.45058582;0.41440797;0.65368698;0.83999422;0.82832254;0.33240289
5411;0.09442132;0.05348219;0.53124839;0.48292526;0.97010527;0.94920493
5412;0.28758088;0.44817118;0.14872839;0.87901227;0.65184875;0.596005  
5413;0.17999124;0.97114521;0.81584365;0.48336129;0.129309  ;0.42672753
5414;0.48622794;0.50178556;0.12061948;0.7972368 ;0.48209979;0.28821125
5415;0.16113084;0.4882024 ;0.10675058;0.83518071;0.59043554;0.82174414
5416;0.49111702;0.32474896;0.00125319;0.14548048;0.33476442;0.10670884
5417;0.2381297 ;0.87092683;0.49208443;0.14225472;0.26403765;0.41856769
5418;0.80410123;0.63742467;0.18911941;0.07569126;0.92995447;0.61058974
5419;0.97666272;0.78561962;0.48716486;0.93298434;0.51203659;0.43419005
5420;0.36105936;0.0187909 ;0.49601695;0.55195802;0.97438911;0.76909751
5421;0.03942668;0.80765295;0.44958871;0.76984642;0.76069494;0.15800483
5422;0.17963373;0.6636214 ;0.76885007;0.71537493;0.26386662;0.72295346
5423;0.89159743;0.17074496;0.39838918;0.30536463;0.49885499;0.50783906
5424;0.44265536;0.67352551;0.67279962;0.30595219;0.69390411;0.3369922 
5425;0.55751935;0.73667119;0.26730699;0.41848609;0.09239626;0.96056362
5426;0.12183119;0.0719203 ;0.61041544;0.54603714;0.5643067 ;0.3338292 
5427;0.02308652;0.42059894;0.97998534;0.73569558;0.29635079;0.02660272
5428;0.12024613;0.2057516 ;0.57820005;0.31309171;0.50959885;0.94224749
5429;0.80432002;0.62806184;0.03472832;0.94950237;0.00236891;0.57808726
5430;0.30479546;0.35655886;0.3786199 ;0.56699419;0.40043653;0.69487213
5431;0.60785318;0.27868728;0.10567057;0.02650702;0.42395007;0.59341334
5432;0.67988833;0.67894067;0.78525811;0.52011956;0.41624116;0.93636942
5433;0.39449155;0.40544076;0.00706138;0.07548324;0.3134125 ;0.59448229
5434;0.74665669;0.86069803;0.47684325;0.11364991;0.05763803;0.17351193
5435;0.6567746 ;0.16434385;0.02490532;0.65061078;0.11889737;0.26578017
5436;0.54383582;0.03689433;0.76889695;0.84984073;0.35414976;0.21175278
5437;0.61110863;0.78801743;0.65415341;0.50626725;0.91040843;0.74439462
5438;0.17491201;0.68982275;0.36035268;0.62969899;0.15627239;0.25399284
5439;0.12937173;0.07237554;0.87724712;0.94336198;0.20443679;0.13979738
5440;0.33726073;0.2547459 ;0.41595931;0.75364227;0.49425235;0.45808325
5441;0.61589239;0.43825688;0.54910399;0.19339104;0.63159441;0.55582514
5442;0.53134163;0.96374706;0.21729188;0.6592731 ;0.77758682;0.60542002
5443;0.17210651;0.82399182;0.22494738;0.19150049;0.62874788;0.57149214
5444;0.04320789;0.11439819;0.28393987;0.24392946;0.92276648;0.47927795
5445;0.92233532;0.85525511;0.90350339;0.44412558;0.51749527;0.68868348
5446;0.86574356;0.56054837;0.85180442;0.24964428;0.72105126;0.27912447
5447;0.65451324;0.2233491 ;0.94301281;0.57501008;0.38818182;0.97573545
5448;0.45761016;0.72291251;0.8990935 ;0.48269831;0.0809648 ;0.23779669
5449;0.16310068;0.41227135;0.09687654;0.96631669;0.18243638;0.11290635
5450;0.90575325;0.72112232;0.23693005;0.73049593;0.43422154;0.14025193
5451;0.13533297;0.91609488;0.64279103;0.61826716;0.97162326;0.15118777
5452;0.91705173;0.2000674 ;0.17779509;0.07703201;0.36724125;0.19597172
5453;0.76915787;0.96690808;0.81089008;0.84053329;0.18453899;0.82599763
5454;0.14344172;0.66902161;0.29669515;0.65753204;0.50435771;0.52535336
5455;0.55027329;0.17976999;0.71452491;0.06157453;0.81110178;0.29468908
5456;0.47368893;0.87709248;0.09929224;0.9049434 ;0.07252789;0.07550302
5457;0.36179254;0.1510897 ;0.56322016;0.75900458;0.32857784;0.50768482
5458;0.91393616;0.89222602;0.43490413;0.50122569;0.63132363;0.94947595
5459;0.61052328;0.9229291 ;0.64083549;0.12968397;0.27971499;0.33435945
5460;0.63619223;0.61534029;0.09759002;0.26393127;0.92757556;0.14591109
5461;0.73957213;0.24160393;0.98266538;0.0066084 ;0.62195339;0.84759995
5462;0.32054478;0.3041209 ;0.71473365;0.41508563;0.14160503;0.56723409
5463;0.28519297;0.60894316;0.61582989;0.4027929 ;0.15778158;0.15811066
5464;0.86782394;0.78629648;0.37169572;0.65742874;0.75390395;0.6846176 
5465;0.08945656;0.87156566;0.2252663 ;0.92650585;0.05983998;0.97885752
5466;0.61088968;0.75458797;0.80560592;0.71723799;0.8942947 ;0.94985041
5467;0.08648419;0.75391108;0.51269998;0.40981511;0.54919193;0.2459225 
5468;0.69368984;0.8397885 ;0.08376387;0.36982267;0.74053962;0.27908285
5469;0.0432738 ;0.42571114;0.54354126;0.07693767;0.05101565;0.47706099
5470;0.78482175;0.80413933;0.07194945;0.70347138;0.90039996;0.05154573
5471;0.96555968;0.6627076 ;0.32611999;0.95256367;0.28724027;0.22218451
5472;0.12597593;0.67988599;0.63013696;0.08732386;0.78154148;0.03844619
5473;0.89229615;0.60983089;0.43834099;0.24847926;0.92531594;0.6908395 
5474;0.07510385;0.28622303;0.6853847 ;0.07229257;0.42786727;0.9574795 
5475;0.97047235;0.13421536;0.62552547;0.06800889;0.89799253;0.15433716
5476;0.63118697;0.8432166 ;0.52999217;0.62360178;0.53140713;0.54876717
5477;0.83583753;0.35995905;0.16414969;0.75213489;0.51182624;0.67312758
5478;0.69384683;0.72392195;0.99643701;0.59474258;0.290877  ;0.45335978
5479;0.97542556;0.2885693 ;0.12237729;0.73992616;0.30574591;0.70950328
5480;0.94899286;0.41763982;0.52136694;0.21755289;0.94870556;0.34229277
5481;0.28312372;0.99337775;0.57177791;0.1680094 ;0.30910721;0.81923643
5482;0.5926061 ;0.87179775;0.78030977;0.25589334;0.87885145;0.34575445
5483;0.48431368;0.49368322;0.75615252;0.41764071;0.02382018;0.25350332
5484;0.00671231;0.68029243;0.39084456;0.51643465;0.74197236;0.12978878
5485;0.88451315;0.58785364;0.8672134 ;0.84227415;0.1820894 ;0.63461232
5486;0.25761277;0.860779  ;0.3259925 ;0.69104324;0.36507359;0.40133256
5487;0.07313888;0.43099116;0.34771767;0.90239296;0.4596301 ;0.45577955
5488;0.62374041;0.70182634;0.0022214 ;0.91321885;0.63077894;0.76062282
5489;0.63407208;0.96834911;0.19809265;0.26130668;0.88798062;0.24173897
5490;0.2433009 ;0.36522046;0.84672699;0.79194992;0.7238228 ;0.05497727
5491;0.55992474;0.09024437;0.37463154;0.49181878;0.47888472;0.50534586
5492;0.95469243;0.15607729;0.00878819;0.8021379 ;0.41779841;0.59821592
5493;0.46002806;0.71877512;0.41204662;0.3506039 ;0.93089737;0.30893794
5494;0.80300402;0.35619981;0.50417876;0.63940806;0.8080182 ;0.80482801
5495;0.99514709;0.41378031;0.01687981;0.64647782;0.77608541;0.5202049 
5496;0.67511508;0.94413806;0.51375162;0.1538775 ;0.98023627;0.40263166
5497;0.36086263;0.59840225;0.82899699;0.68781302;0.17246007;0.7459885 
5498;0.84445046;0.36928471;0.70184218;0.03479829;0.16045313;0.75153419
5499;0.86787402;0.69555034;0.04220628;0.68680303;0.27886057;0.78275226
5500;0.12819588;0.61700897;0.38012846;0.50108394;0.09865271;0.12955473
5501;0.71584951;0.37925401;0.5132167 ;0.0742605 ;0.33357606;0.47919302
5502;0.76531834;0.56627378;0.27857769;0.93020549;0.41038065;0.04337127
5503;0.76645523;0.15797145;0.26757401;0.14671421;0.77148856;0.87053476
5504;0.52894193;0.62008191;0.98326313;0.8189099 ;0.75984043;0.68987513
5505;0.433516  ;0.95355831;0.68782273;0.17317881;0.13576215;0.86047417
5506;0.41524492;0.40422478;0.61186448;0.18565398;0.73664309;0.16935742
5507;0.3220099 ;0.83730795;0.19969847;0.17375643;0.71833449;0.14859938
5508;0.26515894;0.34927146;0.60633449;0.04642819;0.15748674;0.21880517
5509;0.71747008;0.9630389 ;0.74051611;0.31436589;0.08802571;0.19546294
5510;0.83211784;0.42079369;0.05653281;0.42537343;0.7308342 ;0.91604501
5511;0.46591354;0.67452402;0.28433509;0.8723115 ;0.58802091;0.35536102
5512;0.79447934;0.08729111;0.82780754;0.61318999;0.09709742;0.30292281
5513;0.83925339;0.44786968;0.65768559;0.91508733;0.93123158;0.94644618
5514;0.69946268;0.27128459;0.66817768;0.61154759;0.99496921;0.70993192
5515;0.59528233;0.57023105;0.63365274;0.89091341;0.02878131;0.10804283
5516;0.8426877 ;0.80278719;0.3508423 ;0.99337962;0.76288049;0.37841232
5517;0.52770446;0.50546626;0.62507169;0.33129264;0.97771982;0.0123717 
5518;0.91080489;0.52714822;0.34622795;0.2618653 ;0.7793011 ;0.64008829
5519;0.05850295;0.17187483;0.51016307;0.31342448;0.62873942;0.3708698 
5520;0.71973845;0.73816234;0.41457968;0.84721674;0.28733126;0.70986179
5521;0.33929598;0.84900109;0.68299119;0.81028096;0.232075  ;0.45927496
5522;0.38091435;0.07995539;0.03025962;0.08787637;0.2995061 ;0.54542602
5523;0.23799084;0.69885647;0.91091273;0.29185495;0.97982655;0.36009214
5524;0.47258709;0.31594526;0.51514758;0.7193031 ;0.26934508;0.3401036 
5525;0.01380123;0.7250425 ;0.03514476;0.72897802;0.12978629;0.72263595
5526;0.25955734;0.90219761;0.68048197;0.5916876 ;0.91878753;0.93107853
5527;0.99143333;0.730296  ;0.4109679 ;0.11994883;0.71898313;0.16483061
5528;0.09873686;0.60092527;0.00841083;0.24697693;0.51035353;0.5216843 
5529;0.97050833;0.47176102;0.2769074 ;0.8408557 ;0.11815848;0.40858131
5530;0.28061879;0.14347802;0.80986392;0.0693642 ;0.68523898;0.78937882
5531;4.14539431e-01;2.27688720e-02;1.15582873e-04;8.10020690e-02;9.24163438e-02;3.90793864e-01
5532;0.86261881;0.56970879;0.42294593;0.21778843;0.53794438;0.61641329
5533;0.61657364;0.2060395 ;0.52361933;0.16210021;0.1665    ;0.67527539
5534;0.45102604;0.8516768 ;0.15963187;0.67041075;0.06643379;0.12073492
5535;0.30446423;0.64039931;0.67385558;0.8805395 ;0.57086382;0.25007763
5536;0.74203879;0.86509423;0.03636747;0.09985135;0.37977313;0.54490112
5537;0.70833019;0.76552999;0.06183394;0.83259171;0.21992045;0.80857822
5538;0.32046956;0.417874  ;0.25347762;0.22427159;0.03071061;0.94714714
5539;0.99501781;0.20803096;0.06172857;0.17317394;0.31827484;0.81741021
5540;0.07609591;0.8662708 ;0.97224289;0.87632608;0.11635961;0.25926886
5541;0.31844673;0.37294108;0.78461862;0.99616164;0.12410495;0.32560916
5542;0.04303162;0.36017333;0.29749027;0.83277746;0.11248338;0.90779474
5543;0.05001209;0.97899121;0.8452694 ;0.62632848;0.38837214;0.98878397
5544;0.23733271;0.82972294;0.96944615;0.68786978;0.61051944;0.58791423
5545;0.15140161;0.03485488;0.89530151;0.16770489;0.12299988;0.31054614
5546;0.11619346;0.15934769;0.92263796;0.17765782;0.15233924;0.03586549
5547;0.7749588 ;0.17732393;0.83760716;0.63367214;0.23769896;0.1882158 
5548;0.89509337;0.90094157;0.51974391;0.62260709;0.99218396;0.03673658
5549;0.89155022;0.371022  ;0.99056367;0.97990279;0.7724291 ;0.16506255
5550;0.57646703;0.92170002;0.47071628;0.40233732;0.40331463;0.58707598
5551;0.15182963;0.39154259;0.56386672;0.77266736;0.75682297;0.22186951
5552;0.84193614;0.89905618;0.39554397;0.60330375;0.96830416;0.2958129 
5553;0.60198692;0.88217134;0.50347583;0.56995532;0.33045533;0.04432364
5554;0.73720384;0.49808122;0.96683622;0.59174291;0.76724535;0.19745667
5555;0.85552846;0.86773804;0.31515396;0.38970382;0.34594448;0.72842996
5556;0.21258853;0.5428499 ;0.70759872;0.12847678;0.12157366;0.89800355
5557;0.36150273;0.4919122 ;0.8603925 ;0.57591962;0.29489766;0.54629414
5558;0.57707873;0.11188876;0.28368554;0.12686789;0.01687304;0.66323172
5559;0.96866514;0.5672124 ;0.15357499;0.11383513;0.20883809;0.91174841
5560;0.71960601;0.7228796 ;0.69156911;0.34024803;0.17450973;0.81568245
5561;0.83184246;0.53199134;0.84898716;0.11463778;0.19461177;0.96805545
5562;0.17538025;0.67790305;0.17113522;0.69945737;0.14705866;0.43453539
5563;0.44802871;0.06913139;0.65618344;0.42833983;0.6741334 ;0.65587825
5564;0.2408666 ;0.81513503;0.31442831;0.52431115;0.48246006;0.09280124
5565;0.48305788;0.31868516;0.87185418;0.72824935;0.15702225;0.71711329
5566;0.08516971;0.30727829;0.69124254;0.32270799;0.93905359;0.45383943
5567;0.95046337;0.18804085;0.0761477 ;0.24828196;0.2088033 ;0.77226847
5568;0.80137157;0.70824627;0.81679882;0.76708894;0.99527675;0.35191583
5569;0.41365964;0.33091471;0.1791286 ;0.92326357;0.37278921;0.15060724
5570;0.99275999;0.53422627;0.71851566;0.93171605;0.68533836;0.17216523
5571;0.18177865;0.65245786;0.40975278;0.10151308;0.36693667;0.633361  
5572;0.11683044;0.43538339;0.30331577;0.71323986;0.53052061;0.96782326
5573;0.2947552 ;0.9727005 ;0.90592588;0.33744152;0.08821817;0.57730501
5574;0.54246285;0.59788257;0.72059017;0.08936973;0.40107149;0.54327093
5575;0.23869173;0.45706542;0.131249  ;0.94466649;0.64452732;0.35128675
5576;0.28057908;0.31882245;0.16611423;0.07808932;0.12118883;0.10845821
5577;0.35042122;0.34093778;0.09355865;0.09551413;0.09632174;0.05327   
5578;0.18621397;0.20872685;0.54744078;0.08512261;0.28889066;0.79270406
5579;0.14819958;0.27564596;0.56163688;0.0321029 ;0.50214461;0.16988845
5580;0.27646415;0.7719043 ;0.34392643;0.10465525;0.01606494;0.85697094
5581;0.58309922;0.72003467;0.00758441;0.75305883;0.22986756;0.16052935
5582;0.07746414;0.30986355;0.57124674;0.86644631;0.82123709;0.99661856
5583;0.97867923;0.29658275;0.1185235 ;0.30116555;0.6316689 ;0.33638859
5584;0.07296075;0.58509122;0.15573522;0.91187696;0.40677841;0.07766216
5585;0.46340565;0.11563514;0.41988918;0.61061895;0.05462852;0.11213579
5586;0.15592547;0.32190486;0.39889541;0.78130785;0.72721031;0.78215076
5587;0.40925777;0.27115581;0.87360861;0.39097651;0.93067556;0.7185471 
5588;0.61085032;0.92217852;0.92794021;0.10623682;0.32066486;0.89124259
5589;0.3260895 ;0.41953415;0.94057868;0.29679941;0.6406625 ;0.23964533
5590;0.22886533;0.60819163;0.53538992;0.83807075;0.62544959;0.67372575
5591;0.43690558;0.90657568;0.71816311;0.36565309;0.77722931;0.66780421
5592;0.86748515;0.50986064;0.13832356;0.39303118;0.19554652;0.36959027
5593;0.30123925;0.0720702 ;0.63057317;0.74977975;0.23393553;0.99809947
5594;0.05745062;0.36717307;0.00745511;0.17587195;0.25946507;0.91024174
5595;0.03231745;0.01850116;0.96672118;0.91716051;0.20087924;0.41100921
5596;0.90146926;0.90090672;0.44480573;0.22154562;0.60110422;0.90109508
5597;0.75444354;0.42477528;0.76365925;0.85820842;0.52777026;0.13051373
5598;0.36479815;0.75550861;0.83502363;0.10402616;0.95777203;0.40299219
5599;0.09482211;0.88930858;0.99871695;0.94321153;0.09981623;0.08073726
5600;0.23963842;0.70649217;0.48096378;0.12631268;0.52418429;0.11380404
5601;0.59383059;0.49184477;0.94484977;0.29502006;0.56220619;0.52486702
5602;0.87434691;0.42798439;0.04739523;0.51966358;0.2803336 ;0.71898973
5603;0.12852336;0.81146651;0.35240042;0.78687639;0.80965796;0.77289256
5604;0.54456526;0.82575649;0.22334883;0.51381708;0.12576694;0.73625033
5605;0.35750993;0.86190539;0.98643694;0.49326221;0.08548384;0.17785848
5606;0.30170581;0.09962012;0.04732751;0.84607451;0.98627877;0.26507233
5607;0.934357  ;0.75412139;0.39918404;0.81156911;0.5805785 ;0.96867325
5608;0.41910731;0.19337603;0.1933304 ;0.27990498;0.63504068;0.12904327
5609;0.56870096;0.77839117;0.16017213;0.19645751;0.60242057;0.00293024
5610;0.99621131;0.16570445;0.36158756;0.22835014;0.64448942;0.90287709
5611;0.18038858;0.1240839 ;0.55279369;0.88774779;0.28977644;0.98572591
5612;0.62267539;0.82086477;0.44687743;0.29444975;0.82060868;0.03117628
5613;0.92304949;0.99885027;0.45632992;0.88561721;0.55498707;0.00720825
5614;0.27656208;0.23152978;0.7803805 ;0.97735118;0.22985842;0.57029896
5615;0.38452711;0.32124692;0.94057981;0.61279454;0.67977317;0.81976284
5616;0.18962858;0.19478179;0.68114348;0.44483825;0.45150852;0.73607664
5617;0.09034102;0.26915767;0.30930632;0.73054273;0.46417044;0.58831799
5618;0.64235248;0.49301483;0.22465839;0.77051359;0.74848854;0.14132386
5619;0.72211117;0.07915975;0.21216048;0.45184822;0.25213733;0.16916872
5620;0.72113441;0.85253936;0.95236554;0.21034877;0.9053551 ;0.30283245
5621;0.05928897;0.70651383;0.74307086;0.13331694;0.65318324;0.97190114
5622;0.82875966;0.29258415;0.57345479;0.63650656;0.80226348;0.1063056 
5623;0.89204952;0.8099277 ;0.73231074;0.08238981;0.22684293;0.86965852
5624;0.1381074 ;0.30222593;0.14979841;0.89433844;0.60209537;0.22825726
5625;0.4335546 ;0.17169214;0.89540601;0.89751121;0.59989394;0.522061  
5626;0.56459142;0.35016259;0.01974571;0.29953514;0.74556709;0.2233909 
5627;0.81080993;0.5228037 ;0.61859848;0.14591947;0.78649832;0.47413581
5628;0.14315255;0.54709902;0.26705111;0.72527425;0.62438214;0.40856712
5629;0.72186326;0.89190844;0.0396873 ;0.30596724;0.4775883 ;0.20869697
5630;0.50817449;0.40314773;0.19516063;0.49917949;0.04308318;0.77324834
5631;0.65545887;0.84323726;0.21407411;0.25007132;0.42467589;0.03691838
5632;0.21303987;0.53406375;0.72292267;0.75449108;0.16325368;0.72947058
5633;0.95333671;0.71286433;0.586717  ;0.77305703;0.26216579;0.84647851
5634;0.49769238;0.92480789;0.31810142;0.32032217;0.84518878;0.28715678
5635;0.9867584 ;0.09772037;0.27550299;0.42874481;0.48980855;0.16947239
5636;0.66676761;0.71936042;0.89211612;0.63217015;0.49982734;0.95403072
5637;0.98829486;0.12592288;0.68759578;0.20374985;0.33235355;0.28182035
5638;0.03819283;0.64179059;0.70315168;0.05922527;0.27537274;0.52181273
5639;0.23084813;0.96878828;0.43298962;0.98297466;0.0892917 ;0.28238067
5640;0.11172288;0.58281192;0.51772819;0.56006836;0.44176465;0.256659  
5641;0.13302694;0.56858216;0.43436425;0.69114052;0.90369775;0.38227847
5642;0.18078367;0.57750294;0.24181551;0.58964571;0.76004605;0.48906007
5643;0.9853438 ;0.35943624;0.09415314;0.54957136;0.90311264;0.13102349
5644;0.46318439;0.91381814;0.02563568;0.22497997;0.57218005;0.61417003
5645;0.56097818;0.8541092 ;0.75253198;0.81658566;0.69138195;0.53879139
5646;0.78790493;0.2463193 ;0.61905372;0.52148408;0.00674665;0.80079315
5647;0.54297565;0.54992849;0.45603685;0.17829982;0.35359903;0.03305435
5648;0.10372109;0.23976506;0.40933941;0.08734881;0.99496115;0.21499106
5649;0.26445983;0.03937214;0.76063683;0.34071664;0.69241686;0.39008266
5650;0.15783388;0.9992163 ;0.16255027;0.57486744;0.4426676 ;0.15786231
5651;0.93778044;0.79060363;0.11893821;0.07693399;0.53247687;0.21336327
5652;0.36815035;0.89278714;0.06592632;0.32162466;0.7181535 ;0.93202287
5653;0.63516736;0.54650824;0.30212555;0.55814253;0.28697881;0.28396846
5654;0.53318363;0.11136912;0.64197023;0.16337896;0.69219119;0.70338388
5655;0.38474429;0.94715735;0.01462176;0.84916944;0.44797807;0.30521816
5656;0.15733431;0.44347658;0.06544498;0.58342423;0.25639843;0.92364786
5657;0.15732779;0.82707209;0.93010726;0.77448819;0.29219185;0.0702779 
5658;0.21213146;0.78524071;0.56736382;0.51279225;0.72247176;0.97089185
5659;0.75718391;0.80989631;0.30523125;0.49228799;0.50880591;0.91563038
5660;0.14452132;0.36641778;0.58075651;0.28488958;0.3865916 ;0.52383188
5661;0.97168889;0.28889032;0.09071966;0.57624529;0.21714993;0.67992635
5662;0.88494016;0.19040317;0.13497816;0.26314765;0.47941042;0.7055254 
5663;0.79673888;0.15185662;0.35584145;0.32071   ;0.28374812;0.96125464
5664;0.9474303 ;0.77734091;0.33182954;0.33197669;0.3075759 ;0.9621331 
5665;0.82451263;0.56031786;0.99317511;0.40508274;0.44895151;0.8401139 
5666;0.62598006;0.47067775;0.22343549;0.30479075;0.50923713;0.87652218
5667;0.2791377 ;0.37289911;0.51491677;0.79581629;0.73692958;0.0995425 
5668;0.20061138;0.92435301;0.43414977;0.20802398;0.68361493;0.08085996
5669;0.03627929;0.67810233;0.46216253;0.33056625;0.46218639;0.34955046
5670;0.65398423;0.50423694;0.00939336;0.99976185;0.52958162;0.68231558
5671;0.3858979 ;0.9535302 ;0.50875862;0.93246805;0.11122487;0.94524026
5672;0.12194291;0.08759606;0.37095451;0.68618561;0.16369008;0.37413604
5673;0.77483632;0.16169545;0.94888095;0.5804555 ;0.66644655;0.29248485
5674;0.40891948;0.25084525;0.07380249;0.98119471;0.38594307;0.01192622
5675;0.83301223;0.70506951;0.29578516;0.48700712;0.09521124;0.99179539
5676;0.78074853;0.49100513;0.82574707;0.42841518;0.75356406;0.17418761
5677;0.6781763 ;0.38313815;0.52078314;0.71852746;0.08429412;0.6352555 
5678;0.53761852;0.88754556;0.82847374;0.99403632;0.10699263;0.48556422
5679;0.80178487;0.67834374;0.50390155;0.06759262;0.2243384 ;0.49964256
5680;0.86838418;0.1910752 ;0.74421224;0.15877627;0.30408769;0.60152336
5681;0.62831639;0.02413815;0.75549339;0.96817503;0.60148998;0.36209106
5682;0.09345679;0.6640777 ;0.10251491;0.27912338;0.88140209;0.83721347
5683;0.69612274;0.20172127;0.30751149;0.88811498;0.99884809;0.1658953 
5684;0.09276781;0.6200332 ;0.47811398;0.03967723;0.16021316;0.14646867
5685;0.63433099;0.10516105;0.67433386;0.44436736;0.84973281;0.1952412 
5686;0.85266278;0.99913159;0.88228692;0.79442882;0.23703691;0.02465088
5687;0.67164269;0.59389706;0.69213948;0.28382273;0.88762641;0.02337496
5688;0.3570005 ;0.30049488;0.02140886;0.07866717;0.99469569;0.00800548
5689;0.42642275;0.47329742;0.98886774;0.70043119;0.65504065;0.69996016
5690;0.62852773;0.44801381;0.23692482;0.43757708;0.87569551;0.47598225
5691;0.89391668;0.85136479;0.06712096;0.73210776;0.58426175;0.25490029
5692;0.87716515;0.19455007;0.27074785;0.20064602;0.34140887;0.12980138
5693;0.19246188;0.3109043 ;0.27271714;0.26943947;0.91450826;0.88353018
5694;0.28551367;0.53833329;0.27809283;0.34827894;0.34875508;0.51867767
5695;0.70802184;0.94766201;0.75689406;0.03636416;0.06132074;0.0704003 
5696;0.55468852;0.90498115;0.75779937;0.36533   ;0.47473379;0.64355198
5697;0.73874745;0.42024883;0.43546673;0.29648449;0.25928828;0.59397746
5698;0.28102885;0.89707659;0.13153359;0.43561541;0.5777189 ;0.91673871
5699;0.21301983;0.2356029 ;0.88942072;0.04045639;0.0299445 ;0.83394352
5700;0.36508152;0.92444151;0.32574409;0.35377194;0.42516528;0.7444655 
5701;0.96578434;0.96295256;0.57935373;0.62082936;0.35006142;0.66292212
5702;0.94038423;0.29449124;0.74416422;0.57020623;0.97713107;0.05235127
5703;0.1031377 ;0.61606723;0.33887138;0.47396126;0.00287015;0.02861742
5704;0.83732784;0.23213308;0.71915649;0.02426188;0.62294133;0.00776313
5705;0.40418172;0.98081868;0.44150483;0.35120592;0.43679251;0.2910501 
5706;0.77353265;0.65603699;0.544194  ;0.76737672;0.71205018;0.55250172
5707;0.22635265;0.8850219 ;0.29842902;0.10160016;0.44678775;0.76417824
5708;0.81482501;0.06737946;0.40671777;0.72000402;0.10052359;0.4628988 
5709;0.89349972;0.87437614;0.05227307;0.2229497 ;0.75701964;0.6774977 
5710;0.58071357;0.75879781;0.65517614;0.5180857 ;0.29254191;0.83705741
5711;0.00183133;0.04889092;0.03146323;0.42215924;0.26829865;0.62898205
5712;0.70026449;0.53862382;0.46376585;0.98550987;0.71427597;0.69455041
5713;0.03624942;0.64829548;0.16725533;0.69155005;0.30831464;0.92017532
5714;0.90942077;0.29392344;0.90492442;0.61541052;0.4777297 ;0.689901  
5715;0.68119143;0.88517974;0.06793382;0.22037359;0.36978266;0.94653897
5716;0.47184936;0.04967929;0.27994665;0.94083644;0.55877069;0.96198857
5717;0.36912737;0.69008968;0.1621171 ;0.0639543 ;0.2503933 ;0.72185993
5718;0.14141449;0.08433308;0.43336006;0.05783731;0.31369195;0.10338506
5719;0.18402849;0.34880486;0.48741889;0.80727577;0.00785846;0.91130823
5720;0.34795076;0.1754642 ;0.13340425;0.47874699;0.22438953;0.7844194 
5721;0.39076069;0.62894967;0.62202783;0.8038848 ;0.87516766;0.74259952
5722;0.24462926;0.10295046;0.54074328;0.60624639;0.14756511;0.38698136
5723;0.1608425 ;0.3224079 ;0.50273481;0.72237469;0.18643944;0.3679309 
5724;0.85215928;0.95081517;0.3792996 ;0.46914111;0.87854577;0.00987782
5725;0.56842251;0.96010909;0.09940034;0.08016709;0.50833771;0.03525215
5726;0.93658828;0.53825793;0.6681047 ;0.17447728;0.62951591;0.30020231
5727;0.23536845;0.33450282;0.22158862;0.69298865;0.05476934;0.05182408
5728;0.67248582;0.23953398;0.46384141;0.89279429;0.7350732 ;0.92461376
5729;0.6302733 ;0.25520456;0.37104495;0.16576702;0.04391259;0.83549873
5730;0.59946036;0.93434549;0.01118618;0.87635028;0.8626842 ;0.86027994
5731;0.57525022;0.53974497;0.23674062;0.84698147;0.17739888;0.98207692
5732;0.31710004;0.53426586;0.49654302;0.4662847 ;0.31430547;0.86918979
5733;0.59648012;0.7685569 ;0.4023216 ;0.55729776;0.40363822;0.23198442
5734;0.23793961;0.95228094;0.34651571;0.93330807;0.29108059;0.99464099
5735;0.37713072;0.5392188 ;0.13860108;0.10806686;0.83681729;0.83404309
5736;0.09986697;0.54512588;0.60014801;0.44377369;0.03464089;0.21130501
5737;0.66854135;0.39820318;0.12794625;0.26479924;0.71335437;0.59924234
5738;0.51221003;0.70661179;0.57326238;0.25988585;0.33807751;0.47485413
5739;0.1615667 ;0.0086364 ;0.82134968;0.22366985;0.27145081;0.97831793
5740;0.93061698;0.40596414;0.22146028;0.61083423;0.96164095;0.5176912 
5741;0.63367635;0.9646023 ;0.62742702;0.548427  ;0.51549627;0.5247502 
5742;0.10341311;0.42891186;0.67783667;0.16823235;0.85606042;0.11793696
5743;0.8152896 ;0.1603582 ;0.48044124;0.00845104;0.67839785;0.62393745
5744;0.89732756;0.14996742;0.50090286;0.90553194;0.75158074;0.87526765
5745;0.3803608 ;0.85777956;0.76531536;0.65731016;0.64255449;0.21300236
5746;0.89481594;0.9402301 ;0.18583316;0.75106226;0.64834912;0.67186614
5747;0.92865844;0.04113063;0.47454148;0.87228161;0.33183207;0.56209066
5748;0.70343011;0.86056536;0.1301633 ;0.07805776;0.42709495;0.66114711
5749;0.24519332;0.74322024;0.66347829;0.40688986;0.47493855;0.52449439
