4073;0.32178548;0.12660647;0.13291422;0.83911999;0.61266708;0.6777407 ;0.44647439;0.30815456;0.56815167;0.6037536 ;0.78389545;0.22427494;0.03319029;0.72495482;0.44974691;0.27105673;0.58540671;0.81448524;0.78523546;0.93001543;0.22629162;0.53734043;0.09388635;0.32813936;0.20521524
4074;0.15300603;0.45749085;0.92902195;0.24284006;0.48530173;0.05060672;0.71883006;0.07790883;0.76451208;0.54251192;0.11743692;0.87083103;0.87971198;0.44548362;0.96739546;0.73181834;0.0387916 ;0.50241055;0.46263112;0.12048265;0.94948146;0.18809589;0.96922029;0.97223595;0.81574914
4075;0.6369986 ;0.9481639 ;0.48063143;0.74146187;0.78760391;0.86256098;0.10731832;0.45332026;0.16663383;0.81156418;0.75300818;0.8626601 ;0.31636001;0.9969769 ;0.66268288;0.70081916;0.41829207;0.06376346;0.43298103;0.29430426;0.70008183;0.77716809;0.57612393;0.50885943;0.99740569
4076;0.69834405;0.88246985;0.37837995;0.40676663;0.87378846;0.39008038;0.09760249;0.82728843;0.79545749;0.45016804;0.59371353;0.11904917;0.80581313;0.62171461;0.79275423;0.57021935;0.66929711;0.92673954;0.58978152;0.82231017;0.69264165;0.77973548;0.33808901;0.94141636;0.80757174
4077;0.82636704;0.26507062;0.18617122;0.116941  ;0.51760466;0.92291204;0.38129277;0.40555017;0.65844093;0.13543161;0.27236416;0.43141008;0.2795476 ;0.18639317;0.32111754;0.2383851 ;0.2597588 ;0.62483877;0.6764858 ;0.27445988;0.67819194;0.92522068;0.51460246;0.64427085;0.31573595
4078;0.25319893;0.84344103;0.09073351;0.04807111;0.33981075;0.72288518;0.25218561;0.96421688;0.33188715;0.14155309;0.90712136;0.31082022;0.42463401;0.06844232;0.492374  ;0.56412631;0.70319533;0.43714836;0.16428169;0.94749438;0.35091076;0.02904015;0.30513414;0.12379111;0.63321336
4079;0.38642968;0.65984588;0.68260824;0.39331105;0.44072236;0.47399791;0.29155222;0.01907625;0.29189896;0.18385273;0.02332202;0.80521616;0.36282494;0.46003645;0.61173038;0.23700345;0.55042304;0.42717924;0.80176682;0.76366048;0.24501924;0.04463022;0.012241  ;0.02561661;0.25867753
4080;0.67700828;0.05600348;0.51794458;0.48426516;0.18487271;0.23174245;0.05918889;0.42765372;0.6178802 ;0.62181741;0.91675237;0.99409361;0.57719444;0.14363749;0.74031718;0.36601444;0.80457714;0.11193983;0.41230555;0.74691921;0.61418549;0.51427254;0.96160643;0.88802654;0.58777501
4081;0.35889983;0.9868868 ;0.55722202;0.71703009;0.17376169;0.25124109;0.3266466 ;0.99931393;0.56958608;0.02481314;0.8352373 ;0.54886683;0.00751339;0.95644856;0.66686898;0.19611951;0.85607793;0.44580141;0.94011197;0.91021833;0.00105373;0.25132222;0.80580154;0.92263476;0.82743661
4082;0.10592029;0.32979413;0.41897975;0.00586933;0.07006347;0.99691364;0.31787684;0.14886594;0.33411684;0.88980473;0.58375643;0.89086134;0.17292446;0.41016883;0.47803703;0.83907646;0.90502637;0.4118692 ;0.41630653;0.18173841;0.29707635;0.80458065;0.94864229;0.09908282;0.98499872
4083;0.75929795;0.06322431;0.17534445;0.10456368;0.92308852;0.09740074;0.99129763;0.62302533;0.70332546;0.03266448;0.65946657;0.17307299;0.39599345;0.21343371;0.97060907;0.75406397;0.3833939 ;0.52968619;0.24799951;0.02142252;0.73754504;0.05454996;0.63067321;0.76648042;0.84152923
4084;0.99372715;0.00450441;0.2880613 ;0.81721626;0.42922881;0.3403042 ;0.94028678;0.42568304;0.05258459;0.74635294;0.77828295;0.59102722;0.68319613;0.23731185;0.94950135;0.24447374;0.34805543;0.8435265 ;0.24527092;0.19006939;0.20544436;0.01225628;0.37896379;0.91440063;0.04287015
4085;0.36191444;0.33655672;0.74952766;0.4015427 ;0.9158951 ;0.43273082;0.80906334;0.01860834;0.48807949;0.02634875;0.82382664;0.65591653;0.87872957;0.26489144;0.9579219 ;0.25250625;0.29231751;0.45471844;0.48434702;0.20874922;0.03043706;0.8533612 ;0.70928735;0.37311688;0.4570568 
4086;9.16606840e-01;7.96210756e-01;7.81782975e-01;9.97018184e-01;6.56655713e-01;7.52299794e-02;1.70083310e-01;3.97658493e-04;2.01362479e-01;4.83220078e-01;3.11044232e-01;6.44245980e-01;1.90409551e-01;8.09057029e-01;3.37135584e-01;6.92687379e-01;2.53901794e-01;4.23544149e-01;5.24318293e-01;7.10808431e-01;2.43473083e-02;6.63472148e-01;3.73741902e-01;6.91986493e-01;9.63588520e-01
4087;0.35189761;0.29703047;0.93301167;0.01769844;0.7876651 ;0.06163279;0.50261778;0.26796077;0.81606436;0.26053819;0.18276204;0.97525435;0.95791786;0.56631788;0.24855771;0.60392676;0.09669193;0.2474467 ;0.16865218;0.80044458;0.51248243;0.65542411;0.72011581;0.66673889;0.26438427
4088;0.97893389;0.68604971;0.7846499 ;0.60724947;0.31048158;0.59802213;0.81439687;0.29619228;0.91675098;0.08606205;0.52464381;0.01888321;0.30282176;0.26098067;0.44945477;0.58081282;0.62693298;0.18509927;0.57256096;0.63607561;0.96182684;0.23109057;0.34443999;0.17432484;0.26251337
4089;0.69762819;0.64242056;0.64824355;0.75108308;0.50626053;0.7828056 ;0.46360594;0.10511975;0.01950099;0.45224563;0.01963814;0.08344745;0.49106537;0.42389564;0.16851102;0.01280501;0.44428606;0.16770424;0.6607945 ;0.41610164;0.85059154;0.91666011;0.40307484;0.02549135;0.5461495 
4090;0.07819838;0.14296947;0.95148568;0.45580167;0.01937304;0.92779437;0.28313104;0.39422076;0.19908107;0.0429011 ;0.39002203;0.71169957;0.3999313 ;0.02191734;0.43022465;0.81413218;0.62011769;0.31021812;0.59162351;0.95211212;0.42125839;0.51296844;0.41875944;0.19725513;0.47562454
4091;0.07989016;0.30155146;0.48842518;0.0058424 ;0.64561086;0.39791038;0.82476028;0.1905278 ;0.3124242 ;0.20687636;0.60559263;0.23683194;0.08852373;0.57394685;0.92797455;0.98818079;0.17528646;0.15483377;0.4322361 ;0.92437211;0.52975653;0.21966414;0.43210424;0.6236732 ;0.42702611
4092;0.8206974 ;0.68625512;0.65148841;0.1147064 ;0.9359191 ;0.87242957;0.00613504;0.17667028;0.69563272;0.86302809;0.85097276;0.33875672;0.16414681;0.66506795;0.25403732;0.79638345;0.30946002;0.11366663;0.28092632;0.30629963;0.52861691;0.13245497;0.927912  ;0.51012509;0.77958665
4093;0.78026877;0.1739879 ;0.56549389;0.28284846;0.04831212;0.35876083;0.69936406;0.38961608;0.27721084;0.96285363;0.24281178;0.47753551;0.94629005;0.88352372;0.23365574;0.27504108;0.39235052;0.88003157;0.52875321;0.05649174;0.74052018;0.66036849;0.84278816;0.98277514;0.3592903 
4094;0.24205108;0.03555772;0.79402087;0.76041021;0.70154561;0.26950207;0.63909891;0.16023925;0.16891542;0.4105255 ;0.61999539;0.23220148;0.18620061;0.44719902;0.49814879;0.0265765 ;0.97535978;0.81732021;0.84704444;0.19321478;0.87643235;0.98216698;0.08174895;0.8211619 ;0.91404544
4095;0.69920364;0.87661016;0.84695937;0.00921002;0.75186298;0.57236992;0.42701157;0.60553432;0.15756761;0.27501118;0.23969092;0.66046505;0.17545539;0.38336706;0.52200663;0.83577634;0.48677798;0.89692364;0.83514093;0.19093996;0.81013044;0.15731346;0.15516341;0.51971195;0.04337132
4096;0.46291317;0.63439588;0.62394583;0.7642384 ;0.57580495;0.78084969;0.40427824;0.36116367;0.49134187;0.86647493;0.21367579;0.91236446;0.89654521;0.94882909;0.53324604;0.18586343;0.10218118;0.23935064;0.53529756;0.18105081;0.2597398 ;0.36855548;0.68106202;0.07467454;0.35231835
4097;0.08939941;0.50073341;0.29397146;0.61135868;0.2110525 ;0.75853874;0.40666291;0.6188028 ;0.92270127;0.74173207;0.6930968 ;0.55839824;0.7096549 ;0.34173888;0.65097538;0.51864913;0.33980685;0.71949462;0.93099963;0.19040981;0.59550197;0.08775186;0.63924599;0.27288374;0.77843246
4098;0.79488434;0.04660654;0.78180629;0.08269148;0.05450758;0.80851235;0.50610484;0.43371857;0.24245435;0.46254645;0.87533134;0.02671638;0.20535223;0.40509403;0.62492478;0.62419248;0.33199766;0.64291797;0.30112773;0.3508213 ;0.27763116;0.45153462;0.99684373;0.04048712;0.50436514
4099;0.5557513 ;0.96710344;0.04019116;0.75428623;0.96505743;0.02464317;0.45398533;0.84814676;0.3064517 ;0.4018952 ;0.36896616;0.78177878;0.76632354;0.50511772;0.5733163 ;0.22429149;0.09342269;0.6881419 ;0.54003156;0.78897863;0.35294633;0.61256539;0.87958302;0.5408924 ;0.31927099
4100;0.7511997 ;0.49510227;0.2443535 ;0.23562018;0.8358007 ;0.52265819;0.89288166;0.64630438;0.55162022;0.478915  ;0.80652796;0.91198884;0.07625384;0.00503753;0.7197805 ;0.61665904;0.35688301;0.73769562;0.2669785 ;0.88354265;0.61923699;0.31525658;0.82098212;0.01795758;0.5396685 
4101;0.94987327;0.99964291;0.63317614;0.53209959;0.03041864;0.91579171;0.60440427;0.33867146;0.59206783;0.12236028;0.04745036;0.78343006;0.88590869;0.59311419;0.0284404 ;0.43696841;0.69193018;0.77897097;0.91508614;0.86805025;0.62040302;0.37291132;0.70593625;0.25937994;0.29456922
4102;0.22146623;0.22132049;0.25905509;0.80064752;0.20794375;0.1023994 ;0.3721627 ;0.54062861;0.83209859;0.63145642;0.43971649;0.4251669 ;0.30665669;0.43829617;0.86950924;0.835637  ;0.89293975;0.44210884;0.91580657;0.25224738;0.62646454;0.56872924;0.71603971;0.02586297;0.4100638 
4103;0.88890297;0.31237754;0.39228273;0.04068035;0.42058232;0.99414886;0.73878488;0.5273982 ;0.66384331;0.59835768;0.6394249 ;0.97828457;0.33582922;0.19046677;0.48324092;0.72353999;0.0525115 ;0.1931499 ;0.40868927;0.53291284;0.89130015;0.92889563;0.1640378 ;0.57034008;0.72675586
4104;0.43344254;0.95101739;0.93155743;0.31225242;0.24454706;0.44078578;0.77086506;0.14249151;0.40389085;0.57937117;0.29916884;0.94119839;0.95776114;0.74437251;0.69659334;0.07111594;0.93108088;0.82956661;0.22962968;0.25141994;0.10691807;0.6529109 ;0.95094723;0.63547257;0.40726488
4105;0.85135694;0.88817108;0.18882099;0.97809304;0.92659709;0.75238604;0.3844197 ;0.57821442;0.8050758 ;0.29446205;0.79613854;0.3401661 ;0.40894615;0.66335532;0.41397057;0.90341158;0.76427325;0.67335938;0.76245718;0.17051481;0.68680047;0.20986026;0.70983844;0.03300481;0.69428604
4106;0.90624822;0.4505555 ;0.734508  ;0.37327896;0.53387258;0.36218118;0.87042522;0.10786688;0.38041365;0.64043363;0.21458226;0.99296309;0.72416259;0.1754172 ;0.60283745;0.83207866;0.21805862;0.72290012;0.7983435 ;0.51092809;0.96343947;0.22789777;0.40382776;0.59371006;0.98237904
4107;0.88824905;0.08610571;0.3995867 ;0.31235582;0.18673508;0.11584175;0.58655787;0.27630336;0.09529016;0.82140408;0.16177094;0.17747205;0.903341  ;0.17241711;0.48812259;0.99998558;0.28684529;0.68592975;0.03518485;0.73996651;0.29551628;0.42341457;0.02606817;0.87322554;0.27414453
4108;0.81864547;0.2842119 ;0.2444607 ;0.4018124 ;0.58984718;0.46171116;0.38122037;0.91446766;0.98130307;0.44783336;0.72910115;0.527142  ;0.25233412;0.86627014;0.3303334 ;0.24108775;0.30518801;0.92692833;0.98352206;0.57628506;0.3139275 ;0.66141283;0.49117116;0.17157075;0.73513435
4109;0.73907774;0.62538939;0.31056012;0.73044859;0.24587635;0.23748604;0.64487247;0.11887617;0.80716337;0.31731376;0.84637523;0.15525695;0.96976085;0.56376937;0.70021249;0.46551746;0.97395821;0.33427359;0.9397931 ;0.33471545;0.59454216;0.01998008;0.47477373;0.93311052;0.85088852
4110;0.26827678;0.41730371;0.80340852;0.62954803;0.62582007;0.16841794;0.80426162;0.85969489;0.98666324;0.44356464;0.92714373;0.76083056;0.67074759;0.55833105;0.02116526;0.36409312;0.5238634 ;0.50176557;0.70856308;0.21450327;0.24297826;0.30906314;0.91672623;0.88114282;0.05389935
4111;0.59861968;0.95852191;0.3210851 ;0.48206679;0.87507968;0.79882354;0.64998072;0.2629471 ;0.16619336;0.78854988;0.60207084;0.62495006;0.82792827;0.11378624;0.73198025;0.06850805;0.73325362;0.91520556;0.58250925;0.8895451 ;0.28889248;0.64802746;0.41007487;0.15564181;0.93769646
4112;0.66492688;0.43102067;0.06254272;0.87896505;0.69394496;0.6448777 ;0.03869913;0.88696619;0.80152598;0.26796185;0.32898096;0.28714018;0.13060758;0.20963735;0.45995389;0.55625145;0.04792568;0.81367174;0.7613658 ;0.43689156;0.84441531;0.51568061;0.64174414;0.63536524;0.10361113
4113;0.10088506;0.72723821;0.65948504;0.93932487;0.43153961;0.46575578;0.43508051;0.41910647;0.88474508;0.85120544;0.01970024;0.04073274;0.11734094;0.78726791;0.51264818;0.16982526;0.27292736;0.74504838;0.12373569;0.01277156;0.281812  ;0.06244647;0.55640467;0.94756761;0.01036163
4114;0.26157582;0.0691746 ;0.31351714;0.1296796 ;0.12664668;0.63132922;0.71915711;0.52219569;0.01088807;0.11207212;0.68416884;0.0955899 ;0.87551199;0.92431764;0.64976045;0.00857778;0.58720749;0.48363113;0.30498305;0.52463231;0.19113027;0.03910384;0.60927954;0.60603193;0.28313791
4115;0.80133939;0.40041155;0.00226081;0.56739885;0.5488886 ;0.67660057;0.8655262 ;0.30500855;0.9495951 ;0.71722369;0.24268999;0.59818212;0.67650473;0.75797913;0.01790721;0.83425657;0.70043853;0.18041372;0.11562039;0.44215283;0.56033755;0.69382774;0.52476591;0.05555214;0.26672545
4116;0.54486357;0.16432069;0.08146815;0.62317203;0.44407322;0.99375744;0.75083112;0.22892637;0.72345631;0.61751096;0.82695907;0.65252761;0.2473477 ;0.95620232;0.14734426;0.20948845;0.69480106;0.09535648;0.85259027;0.75228848;0.11608692;0.41271601;0.91584249;0.04346442;0.37639552
4117;0.51908647;0.73225696;0.21192966;0.65926464;0.24404022;0.80740443;0.25765425;0.76736947;0.80916675;0.41354515;0.40679459;0.61974627;0.81346753;0.02487718;0.8806913 ;0.93710197;0.74227487;0.02317432;0.52822866;0.43864344;0.67119065;0.18256573;0.76072454;0.36995111;0.35374691
4118;0.27977811;0.05559936;0.28444706;0.91080475;0.13839667;0.36625918;0.67718045;0.82343532;0.74703177;0.64074554;0.16043086;0.54332986;0.86072502;0.12681047;0.68144868;0.78837233;0.30258962;0.61404214;0.18837001;0.34597066;0.60654641;0.5086029 ;0.04664755;0.95625826;0.87322915
4119;0.08521422;0.2100175 ;0.21617913;0.45319651;0.70312946;0.29053405;0.89168881;0.09981122;0.6631335 ;0.47955626;0.09227201;0.79788952;0.2829491 ;0.06593877;0.85701544;0.70897204;0.00306893;0.41720971;0.46161226;0.23822899;0.24396585;0.54285309;0.03192125;0.97235485;0.79677092
4120;0.9666688 ;0.26835976;0.00683744;0.89553175;0.07337227;0.4583356 ;0.88906302;0.06300467;0.28136948;0.60151288;0.17220814;0.76170325;0.37256474;0.62478094;0.50213785;0.69503033;0.68845604;0.08776368;0.65307538;0.74489773;0.88449709;0.47715718;0.90452942;0.66992459;0.34975236
4121;0.77633946;0.91980244;0.608292  ;0.29830156;0.11920515;0.98075875;0.62724754;0.21079335;0.49153111;0.86406459;0.03290699;0.73379935;0.15781346;0.58448054;0.98915335;0.83918265;0.2470819 ;0.27209932;0.71240064;0.66305743;0.67193391;0.51079389;0.02529565;0.6265272 ;0.93964126
4122;0.087639  ;0.17057481;0.4278448 ;0.83921393;0.21516747;0.28230322;0.86250101;0.49446967;0.8010704 ;0.80279083;0.67081472;0.0887563 ;0.40978332;0.52818029;0.30918403;0.23728167;0.72148678;0.4831369 ;0.30030328;0.60281394;0.2275017 ;0.88290754;0.30829242;0.08506775;0.39454175
4123;0.03636778;0.85336555;0.74534718;0.05585107;0.52441842;0.47202121;0.64477673;0.04387554;0.3974217 ;0.49294448;0.30586506;0.56376883;0.19236493;0.35731987;0.70812958;0.48324892;0.72904387;0.27139915;0.16952754;0.81350283;0.98451446;0.59299255;0.35816941;0.44075524;0.39882087
4124;0.96075907;0.2505686 ;0.22980039;0.93905904;0.67767828;0.67214638;0.889116  ;0.55288332;0.87489832;0.38451292;0.12581582;0.56877065;0.58096978;0.29828814;0.93779779;0.27329364;0.72288213;0.64434649;0.23040203;0.99964036;0.37720928;0.82503093;0.09748485;0.2302045 ;0.68190768
4125;0.67205282;0.92585095;0.77354274;0.09951783;0.34002159;0.57278657;0.66090842;0.25248037;0.04801497;0.94862032;0.92164428;0.91433326;0.82437395;0.091007  ;0.67136761;0.42553548;0.11440197;0.03731391;0.30387205;0.4667395 ;0.2839221 ;0.4648168 ;0.68870208;0.51577897;0.19089092
4126;0.67118068;0.54802215;0.16775308;0.95239452;0.97941075;0.53231958;0.51488403;0.9241186 ;0.20394164;0.39939502;0.72096892;0.63984237;0.98357285;0.69636424;0.72491399;0.45154524;0.00901544;0.66184016;0.24724426;0.25941268;0.63145356;0.1261564 ;0.34792324;0.23048245;0.24249585
4127;0.02784361;0.52635757;0.34556194;0.10190821;0.06497209;0.55328099;0.14706749;0.71197551;0.30770295;0.87029418;0.40576736;0.56075634;0.1825593 ;0.42917027;0.02775466;0.67469552;0.26746522;0.38973953;0.71704152;0.37109233;0.88194867;0.08172087;0.89014985;0.42506625;0.94972794
4128;0.8565826 ;0.66853545;0.53505922;0.32616972;0.55893194;0.55027617;0.65026294;0.26551889;0.43321283;0.72698429;0.91359562;0.55998694;0.15849775;0.98618709;0.596412  ;0.56782868;0.64954234;0.84060327;0.47129658;0.81140028;0.60356913;0.29929286;0.44765794;0.23689721;0.77931947
4129;0.64318272;0.04733523;0.1804356 ;0.23711594;0.54820829;0.35356429;0.48548584;0.19380232;0.0920494 ;0.75674433;0.51905622;0.12269226;0.15419736;0.46760469;0.36208253;0.44198742;0.70240163;0.99165733;0.26444506;0.3414482 ;0.84075768;0.18517295;0.3239895 ;0.07507784;0.51165335
4130;0.18447349;0.73856638;0.94795103;0.98771909;0.34488606;0.32045091;0.26706565;0.69975926;0.46669429;0.49763587;0.61632785;0.27124469;0.25068501;0.30093031;0.81120053;0.89296098;0.54683207;0.65900609;0.70774011;0.14003453;0.14369824;0.46339186;0.810404  ;0.04981499;0.51665154
4131;0.10616867;0.21445416;0.32044556;0.15695405;0.99763538;0.08002564;0.78313755;0.23919459;0.53203053;0.70884014;0.87680545;0.54482195;0.10247605;0.7353829 ;0.26916482;0.91042172;0.68468637;0.00105199;0.14011152;0.73570017;0.8617686 ;0.74244003;0.34211817;0.49971166;0.40781973
4132;0.76153058;0.94342288;0.39719951;0.17332314;0.08680498;0.06538278;0.87336992;0.26775363;0.82133713;0.3939976 ;0.25930699;0.00274644;0.68765624;0.57083111;0.56159701;0.61234116;0.97942761;0.94419507;0.89352657;0.9450674 ;0.78878442;0.77348129;0.04105378;0.90493676;0.90536149
4133;0.11897258;0.33905463;0.76411118;0.43263199;0.38179515;0.35748656;0.8201285 ;0.1486843 ;0.856396  ;0.70640144;0.57233292;0.84893339;0.05979244;0.61222971;0.73405183;0.25909572;0.60774303;0.66575506;0.05487848;0.2396258 ;0.79646467;0.41782172;0.81899446;0.02558571;0.53925007
4134;0.45784844;0.39102593;0.88636119;0.9527959 ;0.31574676;0.04620673;0.41289805;0.81518412;0.16644514;0.24082796;0.68042167;0.78106822;0.38817216;0.35109   ;0.71267998;0.04634595;0.77537849;0.51445318;0.67837027;0.64625312;0.84651296;0.24539146;0.76110517;0.56574988;0.91516503
4135;0.05459205;0.55110587;0.42049399;0.2830927 ;0.47104809;0.93512088;0.34266146;0.40093885;0.7054437 ;0.55505341;0.1820184 ;0.40017587;0.52202941;0.45751991;0.12928684;0.65496086;0.66665532;0.53850516;0.19414734;0.40087561;0.44344516;0.42251581;0.35770194;0.02552918;0.38524426
4136;0.71079172;0.13953141;0.08823427;0.55474088;0.92385931;0.10133118;0.93314829;0.40473848;0.0299298 ;0.74161095;0.89059313;0.58868426;0.49662573;0.79055591;0.93876243;0.09274204;0.88024629;0.3324381 ;0.33830474;0.69463736;0.45960239;0.54595343;0.82065295;0.15571694;0.38599715
4137;0.06042099;0.22823046;0.36373904;0.50547919;0.2952998 ;0.70714764;0.60537832;0.47486127;0.80232058;0.57159694;0.28551982;0.92453903;0.10434716;0.7104658 ;0.20176935;0.05761097;0.78387854;0.82295107;0.8739363 ;0.11053092;0.03606638;0.40366168;0.98101989;0.98034596;0.20922844
4138;0.14222523;0.88070075;0.50860642;0.43527261;0.52971483;0.05578283;0.71867823;0.29064674;0.24134833;0.44172471;0.28233724;0.39742411;0.04621964;0.32136747;0.78059705;0.04686692;0.78165122;0.55555874;0.02384736;0.00103331;0.96185184;0.77336878;0.14252976;0.3608563 ;0.91414408
4139;0.32755535;0.7937676 ;0.95294863;0.1231713 ;0.29448547;0.04099162;0.67537577;0.90045246;0.24164242;0.45412391;0.02458835;0.78702474;0.09995613;0.61876198;0.0229744 ;0.77107594;0.9849108 ;0.42872137;0.82504036;0.32923277;0.58471457;0.04008687;0.29387426;0.87669086;0.05470431
4140;0.49915512;0.87715611;0.60161016;0.52824627;0.14016538;0.51735768;0.96955008;0.31405483;0.94275383;0.80401993;0.30763656;0.60163345;0.77776566;0.50207953;0.56490893;0.01423294;0.1073259 ;0.2272596 ;0.51896325;0.96810013;0.77765262;0.30603413;0.04189288;0.65158945;0.50163398
4141;0.98879476;0.6440277 ;0.75364036;0.37376684;0.56187757;0.02913063;0.802569  ;0.0012698 ;0.69042983;0.6162705 ;0.95005025;0.16308129;0.0053585 ;0.63139423;0.04842437;0.63989189;0.54987781;0.83244827;0.25446756;0.33647164;0.1125784 ;0.64425196;0.20954839;0.36465144;0.79762243
4142;0.02956524;0.54368436;0.66233231;0.84954319;0.58686281;0.064823  ;0.08493328;0.38004683;0.0919864 ;0.69562884;0.39121482;0.39354831;0.69520636;0.2818179 ;0.04231499;0.7996321 ;0.30470783;0.13109508;0.40178224;0.04832658;0.56519852;0.26244059;0.14792199;0.10086056;0.13445318
4143;0.1401696 ;0.20229693;0.62767215;0.81482241;0.70604638;0.98609577;0.44485637;0.11530044;0.01638857;0.16257044;0.87522223;0.40098342;0.58042656;0.5715636 ;0.08280504;0.60458487;0.77511416;0.50210996;0.91414752;0.81323624;0.23742417;0.745503  ;0.30457368;0.95770154;0.50749035
4144;0.23865119;0.43050522;0.90123846;0.03199299;0.74108738;0.00734766;0.94818431;0.28803536;0.34353969;0.98026412;0.18575444;0.75943746;0.92218259;0.48076207;0.22149452;0.45751357;0.28686721;0.22136012;0.14720511;0.37697711;0.87230679;0.58024527;0.32135198;0.48576772;0.9363395 
4145;0.54136573;0.67166176;0.70992341;0.81312424;0.39258566;0.973681  ;0.45401823;0.32242466;0.41091279;0.84273354;0.45557757;0.01876267;0.34585229;0.54179326;0.09512544;0.4638603 ;0.26032125;0.15433612;0.43006809;0.14996815;0.79816928;0.85864802;0.0192428 ;0.26198918;0.56494661
4146;0.74466159;0.07752869;0.33858951;0.49887199;0.21118317;0.31296669;0.6794292 ;0.08167698;0.97146171;0.87161099;0.73624353;0.63760857;0.31674244;0.88367754;0.0668573 ;0.20282308;0.92539951;0.91959663;0.27751573;0.44790339;0.18502857;0.34604446;0.87320517;0.27957088;0.99098152
4147;0.44708005;0.65189317;0.88950693;0.10746957;0.71087506;0.6814469 ;0.35076844;0.22186506;0.13339275;0.55227409;0.87335997;0.15735584;0.27977252;0.08351209;0.67978872;0.7495765 ;0.47811848;0.54775044;0.55225945;0.25438912;0.4002818 ;0.33956501;0.80883838;0.68603739;0.43464755
4148;0.89567378;0.16164592;0.07789576;0.69854361;0.46355557;0.8647729 ;0.08746674;0.86400539;0.1803818 ;0.36708025;0.36388614;0.78804458;0.16424662;0.41814586;0.03183029;0.79259361;0.06209453;0.26630992;0.18012124;0.28871742;0.32761928;0.79604663;0.04014951;0.71969663;0.76369058
4149;0.06223229;0.12506878;0.63823385;0.85902732;0.30354123;0.4912472 ;0.57636402;0.13579431;0.73735316;0.03738884;0.86050062;0.40156528;0.8790871 ;0.29151893;0.87096116;0.92830974;0.54340196;0.97416579;0.14937738;0.23047996;0.71119631;0.04096853;0.42952227;0.1710657 ;0.853225  
4150;0.99106977;0.59051177;0.76245945;0.12829387;0.97571366;0.78282898;0.3853978 ;0.00839855;0.10619732;0.70090754;0.55510758;0.5533284 ;0.82864414;0.76258363;0.30345038;0.11474123;0.95447713;0.77962029;0.04550862;0.05266552;0.24415942;0.30253782;0.79021554;0.1631221 ;0.53841474
4151;0.96864324;0.16855429;0.54584935;0.16365068;0.17099749;0.66963482;0.06257225;0.44308896;0.61258882;0.69080249;0.27734215;0.35839387;0.12267072;0.15254777;0.98977975;0.12008516;0.91565385;0.08890879;0.54620794;0.22863117;0.86192   ;0.73882487;0.9449357 ;0.1896242 ;0.11531308
4152;0.01759396;0.49351325;0.25167372;0.94531607;0.35987409;0.64653378;0.49973666;0.16941472;0.6178077 ;0.72123802;0.46108767;0.22579104;0.94531517;0.15973857;0.19662649;0.32980304;0.57241865;0.99716458;0.94897667;0.31400462;0.92559043;0.26573806;0.76674533;0.09152643;0.57714836
4153;0.00789633;0.48330209;0.02647248;0.32344744;0.68484045;0.08651977;0.92292752;0.1813421 ;0.50204082;0.51631729;0.49164781;0.58776387;0.16475444;0.44896471;0.20436983;0.96109318;0.5121888 ;0.10900114;0.37009948;0.10661812;0.80631928;0.91376762;0.69560954;0.77374805;0.67470384
4154;0.15327485;0.97435828;0.26565968;0.50497608;0.18687595;0.47862245;0.32130931;0.72816142;0.57367713;0.76378188;0.19854399;0.59904585;0.65707106;0.0140908 ;0.42184438;0.3167965 ;0.00537504;0.28133776;0.42770481;0.70787337;0.50213538;0.71960656;0.96914194;0.61282664;0.20487544
4155;0.61656088;0.58829912;0.09877919;0.80875045;0.11017775;0.37826274;0.66774987;0.26680399;0.52721762;0.83946549;0.29627852;0.85601469;0.25357274;0.40654278;0.84735746;0.78452847;0.14746946;0.08381604;0.08890222;0.10293027;0.11028261;0.26580759;0.11950093;0.81704883;0.94441248
4156;0.68509651;0.94176358;0.25831605;0.09566059;0.5780376 ;0.97600759;0.6254038 ;0.96462233;0.82977693;0.63163847;0.90717404;0.13737801;0.78544931;0.07621328;0.65157634;0.15046952;0.3951167 ;0.28645193;0.97377724;0.12871595;0.8235503 ;0.50296555;0.51080723;0.33359566;0.90931438
4157;0.01175912;0.9226242 ;0.21204963;0.77092246;0.08874115;0.01593819;0.47350091;0.11025594;0.51095943;0.60124348;0.78834406;0.46729712;0.82846015;0.24363565;0.91156446;0.84554741;0.17910803;0.47210921;0.74177533;0.6800874 ;0.52025447;0.9000154 ;0.56197073;0.47232348;0.28430065
4158;0.14955625;0.67733391;0.48617365;0.8975246 ;0.08469144;0.1299898 ;0.09035675;0.17507343;0.10481868;0.96949248;0.66361034;0.67706199;0.41385656;0.72204304;0.26085174;0.68398257;0.04229427;0.37850685;0.0689817 ;0.25162991;0.38212855;0.53142033;0.80473562;0.44376439;0.26459767
4159;0.26336096;0.23095487;0.62807581;0.47541786;0.11353328;0.56723592;0.53447077;0.26729143;0.61103882;0.68482244;0.39797873;0.4168441 ;0.67056831;0.86378762;0.08704654;0.65161501;0.24641526;0.36930621;0.13598949;0.06452842;0.99968315;0.35247592;0.30503775;0.09765605;0.8584755 
